top1,top2,top3,year,gdp,country
0.523044921817,0.18485237484,0.016350078786,1989,3.878700006,Australia
0.564775788542,0.23406076166,0.0293988015108,1990,3.529134884,Australia
0.522764098333,0.23406076166,0.0391070856706,1991,-0.379883394,Australia
0.472036939471,0.118528027386,0.0452594077399,1992,0.399007033,Australia
0.43238863982,0.124946512623,0.0451526989613,1993,4.060134769,Australia
0.40565573526,0.127086007702,0.068494242853,1994,4.037946572,Australia
0.420703400698,0.142062473256,0.0947367801118,1995,3.87904044,Australia
0.428539121445,0.193410355156,0.126291444313,1996,3.949140722,Australia
0.421279958647,0.197689345315,0.137820332694,1997,3.947341804,Australia
0.401212262791,0.150620453573,0.10827689327,1998,4.438243428,Australia
0.395695199658,0.291827128798,0.104780317418,1999,5.007096354,Australia
0.423084187401,0.223363286264,0.12924372096,2000,3.868657682,Australia
0.467521397258,0.221223791185,0.127219242262,2001,1.929386797,Australia
0.493958567353,0.283269148481,0.134400051548,2002,3.856686721,Australia
0.541169219758,0.533590072743,0.156857587573,2003,3.070798721,Australia
0.568921041383,0.610611895593,0.225430955252,2004,4.149374345,Australia
0.622854061254,0.747539580659,0.308108738591,2005,3.206642301,Australia
0.661925802956,1.0,0.381414131583,2006,2.982870285,Australia
0.718142688152,0.396662387677,0.457021213001,2007,3.757657864,Australia
0.848300645148,0.525032092426,0.650395309329,2008,3.706699506,Australia
0.754098034733,0.713307659392,0.510869761481,2009,1.819678261,Australia
0.907035001044,0.726144629867,0.757328527968,2010,2.018182144,Australia
0.927773691064,0.82028241335,1.0,2011,2.379561336,Australia
1.0,0.87163029525,0.9441936024,2012,3.632720303,Australia
0.768298259391,0.950791613179,0.926885738617,2013,2.440049062,Australia
0.798716661531,0.97432605905,0.87730356812,2014,2.499851222,Australia
0.807181128662,0.875909285409,0.654371638868,2015,2.257825112,Australia
0.275839751108,0.501051899311,0.159395106373,1985,4.113248602,United Kingdom
0.275839751108,0.501051899311,0.00713849621941,1986,3.168344,United Kingdom
0.275839751108,0.501051899311,0.0560865073029,1987,5.560088461,United Kingdom
0.275839751108,0.501051899311,0.0182689146668,1988,5.920048849,United Kingdom
0.65985995386,0.501051899311,0.0619452402198,1989,2.519097553,United Kingdom
0.917009829071,0.501051899311,0.118607053961,1990,0.553581904,United Kingdom
1.0,0.501051899311,0.0833137650871,1991,-1.257045499,United Kingdom
0.515204291467,0.501051899311,0.0720776781102,1992,0.446408127,United Kingdom
0.255096181872,0.0,0.0474216878786,1993,2.634999891,United Kingdom
0.176842101964,0.0810641722263,0.032487202367,1994,4.023968099,United Kingdom
0.27731989506,0.172948504161,0.0471516460809,1995,2.521726173,United Kingdom
0.251331865699,0.222667978229,0.0905931526793,1996,2.667812646,United Kingdom
0.147120289912,0.28797489003,0.0724299065421,1997,3.098960561,United Kingdom
0.119106169186,0.265732247723,0.0,1998,3.376468167,United Kingdom
0.0815334473927,0.253198238947,0.0557695017142,1999,3.112744032,United Kingdom
0.0,0.329279941298,0.186669327948,2000,3.79884463,United Kingdom
0.0667852207357,0.289314066726,0.134469074344,2001,2.75803547,United Kingdom
0.0697934726092,0.306285411589,0.137369088433,2002,2.493914266,United Kingdom
0.0856113233554,0.373603759394,0.195827267177,2003,3.336664571,United Kingdom
0.082895337821,0.484583568762,0.317346076175,2004,2.488458121,United Kingdom
0.187391093253,0.581998306639,0.493448551167,2005,2.996358264,United Kingdom
0.229460680317,0.752090351523,0.606267317898,2006,2.661822553,United Kingdom
0.227609312923,0.740227171554,0.679436904147,2007,2.586036583,United Kingdom
0.419159663507,0.812586784309,1.0,2008,-0.466876766,United Kingdom
0.204666400709,0.496432591971,0.555041562955,2009,-4.19194486,United Kingdom
0.370580124708,0.657598428111,0.762985488189,2010,1.54017665,United Kingdom
0.548208387839,0.903677856908,0.946672615414,2011,1.972398563,United Kingdom
0.301812017526,0.829200662911,0.936070539614,2012,1.179056123,United Kingdom
0.262216935149,1.0,0.980580472456,2013,2.159903871,United Kingdom
0.100027299115,0.91175792043,0.924235664303,2014,2.852843317,United Kingdom
-0.108968015151,0.771970830724,0.403090217442,2015,2.329183321,United Kingdom
0.0,0.452856265035,0.424240135879,1985,5.553318028,Norway
0.0591014010414,0.452856265035,0.139775135681,1986,4.042325837,Norway
0.119007998282,0.452856265035,0.641354781524,1987,1.753376587,Norway
0.171721509474,0.452856265035,0.793521966486,1988,-0.255353836,Norway
0.20908261313,0.452856265035,0.987157330745,1989,1.038285104,Norway
0.229588276343,0.00618833420641,1.0,1990,1.932438878,Norway
0.211015084009,0.00359420390245,0.871656251238,1991,3.084674239,Norway
0.187825433464,0.0108865154578,0.536397466624,1992,3.574403308,Norway
0.160448762682,0.0,0.526746276195,1993,2.845312155,Norway
0.13720543239,0.0259084001853,0.271759745276,1994,5.055453525,Norway
0.126040045091,0.0414345067242,0.378302895852,1995,4.15395058,Norway
0.119598475495,0.162030394733,0.247973448085,1996,5.027995445,Norway
0.128509313436,0.206587786403,0.346011765638,1997,5.284621018,Norway
0.153524075366,0.205935501747,0.665781107634,1998,2.624459058,Norway
0.196789951151,0.237253535253,0.618436299172,1999,2.013307553,Norway
0.260185731923,0.274263185314,0.381430000396,2000,3.205285079,Norway
0.33195555317,0.294818233376,0.455587935269,2001,2.085328034,Norway
0.420312416125,0.456745012981,0.337406657291,2002,1.437708802,Norway
0.519244189167,0.532054162716,0.52495988987,2003,0.919841889,Norway
0.615438295131,0.591970549059,0.425044814404,2004,3.959038033,Norway
0.696655751785,0.661375945416,0.273619171652,2005,2.624720535,Norway
0.804927800741,0.681785239606,0.0,2006,2.395092466,Norway
0.888346127006,0.691578456712,0.186807976469,2007,2.929766044,Norway
0.946534972355,0.811025053792,0.0929713187814,2008,0.384306038,Norway
0.980836330453,0.862219586146,0.357264885315,2009,-1.622533265,Norway
0.992001717752,0.883195444398,0.433435754467,2010,0.60193444,Norway
1.0,0.84800959378,0.369601226082,2011,0.96877971,Norway
0.982715121585,1.0,0.31308679634,2012,2.748768783,Norway
0.924955714209,0.914970654406,0.303509883928,2013,0.99870545,Norway
0.833378066456,0.917576329571,0.651775987402,2014,2.214762793,Norway
0.730635031403,1.0,1.11193944856,2015,1.598068601,Norway
0.559266553122,0.572565310493,0.0,1985,2.160373742,Sweden
0.559266553122,0.572565310493,0.0188605364924,1986,2.691323192,Sweden
0.559266553122,0.572565310493,0.0430134920917,1987,3.353842968,Sweden
0.0,0.572565310493,0.0549134176247,1988,2.559038704,Sweden
0.0193740685544,0.572565310493,0.0766217775006,1989,2.654806911,Sweden
0.0767511177347,0.107708779443,0.107080491574,1990,0.754674751,Sweden
0.0767511177347,0.0,0.145022689405,1991,-1.145974861,Sweden
0.0871833084948,0.0907922912206,0.150462001792,1992,-1.158592739,Sweden
0.026825633383,0.297644539615,0.179303992728,1993,-2.065616382,Sweden
0.118479880775,0.354175588865,0.20006775032,1994,4.087601987,Sweden
0.365871833085,0.421841541756,0.204410521192,1995,4.024306541,Sweden
0.51564828614,0.617344753747,0.249559123928,1996,1.517861239,Sweden
0.56780923994,0.846680942184,0.272020900559,1997,2.900482859,Sweden
0.649776453055,0.814346895075,0.269797205417,1998,4.226791693,Sweden
0.657228017884,0.681370449679,0.292098296498,1999,4.530152752,Sweden
0.828614008942,0.925695931478,0.343830072957,2000,4.735287133,Sweden
0.426229508197,0.755674518201,0.355137715814,2001,1.563410279,Sweden
0.538002980626,0.46852248394,0.366479671147,2002,2.073577213,Sweden
0.627421758569,0.850107066381,0.394648756302,2003,2.385740236,Sweden
0.910581222057,0.938115631692,0.411341775922,2004,4.32052981,Sweden
0.910581222057,0.8,0.469609182019,2005,2.818329618,Sweden
0.992548435171,0.637901498929,0.584990601633,2006,4.688127152,Sweden
0.746646795827,0.35096359743,0.721812945649,2007,3.404948895,Sweden
0.769001490313,1.0,0.8169501165,2008,-0.557047628,Sweden
0.575260804769,0.565952890792,0.840694574222,2009,-5.18465903,Sweden
0.828614008942,0.749250535332,0.858464400077,2010,5.988926547,Sweden
1.0,0.521841541756,0.893504614636,2011,2.664407951,Sweden
0.858420268256,0.92312633833,0.971307593519,2012,-0.286320615,Sweden
0.895678092399,0.0873661670236,1.0,2013,1.241204917,Sweden
0.858420268256,0.507708779443,1.05106952324,2014,2.266978422,Sweden
0.73174366617,1.0,1.13722859925,2015,4.093637317,Sweden
0.523163363944,0.00428061831153,0.159395106373,1985,4.024434464,Denmark
0.523163363944,0.0,0.00713849621941,1986,4.94924089,Denmark
0.523163363944,0.0630202140309,0.0560865073029,1987,0.28993683,Denmark
0.523163363944,0.0689655172414,0.0182689146668,1988,-0.142664103,Denmark
0.523163363944,0.0172413793103,0.0619452402198,1989,0.572900399,Denmark
0.523163363944,0.0665873959572,0.118607053961,1990,1.607443631,Denmark
0.523163363944,0.028418549346,0.0833137650871,1991,1.300427042,Denmark
0.523163363944,0.0713436385256,0.0720776781102,1992,1.975460501,Denmark
0.523163363944,0.0630202140309,0.0474216878786,1993,-0.089605044,Denmark
0.523163363944,0.0485136741974,0.032487202367,1994,5.525396929,Denmark
0.523163363944,0.0725326991677,0.0471516460809,1995,3.065175426,Denmark
0.523163363944,0.109393579073,0.0905931526793,1996,2.900132129,Denmark
0.523163363944,0.166468489893,0.0724299065421,1997,3.260895114,Denmark
0.523163363944,0.122473246136,0.0,1998,2.218139367,Denmark
0.523163363944,0.205707491082,0.0557695017142,1999,2.948016194,Denmark
0.523163363944,0.120095124851,0.186669327948,2000,3.746890518,Denmark
0.523163363944,0.143876337693,0.134469074344,2001,0.823156075,Denmark
0.523163363944,0.262782401902,0.137369088433,2002,0.466298252,Denmark
0.523163363944,0.385255648038,0.195827267177,2003,0.390091339,Denmark
0.523163363944,0.40903686088,0.317346076175,2004,2.638951051,Denmark
0.523163363944,0.337693222354,0.493448551167,2005,2.437029516,Denmark
0.523163363944,0.303210463734,0.606267317898,2006,3.796742609,Denmark
0.523163363944,0.341260404281,0.679436904147,2007,0.824417532,Denmark
0.523163363944,0.436385255648,1.0,2008,-0.717955926,Denmark
0.523163363944,0.844233055886,0.555041562955,2009,-5.087936061,Denmark
0.0,0.843043995244,0.762985488189,2010,1.625132918,Denmark
0.576748026422,0.944114149822,0.946672615414,2011,1.152142525,Denmark
0.642419848558,1.0,0.936070539614,2012,-0.073322003,Denmark
1.0,0.988109393579,0.980580472456,2013,-0.243779283,Denmark
0.39664894474,0.829964328181,0.924235664303,2014,1.261905838,Denmark
1.0,0.708680142687,0.403090217442,2015,1.178551281,Denmark
0.438232861772,0.218997361478,0.483540179696,1985,2.580179809,Netherlands
0.438232861772,0.303430079156,0.483540179696,1986,2.786975869,Netherlands
0.438232861772,0.538258575198,0.483540179696,1987,1.93124853,Netherlands
0.438232861772,0.45382585752,0.483540179696,1988,3.441218877,Netherlands
0.438232861772,0.45382585752,0.483540179696,1989,4.420118036,Netherlands
0.0,0.461741424802,0.0,1990,4.183222799,Netherlands
0.14492088703,0.4327176781,0.335712486355,1991,2.439134508,Netherlands
0.222071342617,0.519788918206,0.630363590562,1992,1.706070921,Netherlands
0.255215390627,0.741424802111,0.584180031909,1993,1.257552208,Netherlands
0.149615759218,0.817941952507,0.589218238307,1994,2.961092398,Netherlands
0.149232782067,0.799472295515,0.821815433706,1995,3.116035968,Netherlands
0.413216794229,0.598944591029,0.914686371652,1996,3.566719236,Netherlands
0.207510434669,0.416886543536,0.865311948946,1997,4.299867429,Netherlands
0.0914110083575,0.377308707124,1.0,1998,4.525415041,Netherlands
0.066128684211,0.0554089709763,0.702577882274,1999,5.051693368,Netherlands
0.173393391408,0.0211081794195,0.73742547653,2000,4.238763069,Netherlands
0.436974985954,0.0,0.73792929717,2001,2.124264345,Netherlands
0.533265550914,0.0527704485488,0.120832983458,2002,0.103629981,Netherlands
0.390176927668,0.12401055409,0.287597615249,2003,0.283922581,Netherlands
0.56662830415,0.12401055409,0.567553950794,2004,2.030706315,Netherlands
0.522246695607,0.0923482849604,0.574859350071,2005,2.160366002,Netherlands
0.603302740522,0.184696569921,0.245444621715,2006,3.518636961,Netherlands
0.635950084663,0.263852242744,0.252330170459,2007,3.698473106,Netherlands
0.832022722015,0.308707124011,0.350407255017,2008,1.699060778,Netherlands
0.634153785739,0.591029023747,0.243177428835,2009,-3.767583537,Netherlands
0.761165144802,0.770448548813,0.483499874045,2010,1.402662177,Netherlands
0.641908587048,0.883905013193,0.328994877823,2011,1.663626344,Netherlands
0.789580299811,1.0,0.389789235032,2012,-1.057037404,Netherlands
1.0,0.775725593668,0.149970610463,2013,-0.495377915,Netherlands
0.735729240986,0.691292875989,0.174825762029,2014,1.011128408,Netherlands
1.0,0.562005277045,1.0,2015,1.990584966,Netherlands
0.368304456311,0.863302875353,0.452449446461,1985,-1.211440375,South Africa
0.368304456311,1.0,0.452449446461,1986,0.017786895,South Africa
0.368304456311,0.855564777888,0.452449446461,1987,2.100777788,South Africa
0.368304456311,0.6597841921,0.452449446461,1988,4.200042663,South Africa
0.368304456311,0.77277650295,0.452449446461,1989,2.394859815,South Africa
0.368304456311,0.749041621188,0.452449446461,1990,-0.317783203,South Africa
0.368304456311,0.807745295189,0.452449446461,1991,-1.018308015,South Africa
0.368304456311,0.723199270115,0.452449446461,1992,-2.137041716,South Africa
0.368304456311,0.482471664238,0.452449446461,1993,1.233613398,South Africa
0.368304456311,0.437369190579,0.452449446461,1994,3.199999999,South Africa
0.368304456311,0.422422516347,0.452449446461,1995,3.100000005,South Africa
0.368304456311,0.345622601689,0.452449446461,1996,4.299999997,South Africa
0.0599616009452,0.417636337797,0.452449446461,1997,2.600000002,South Africa
0.0,0.318200155276,0.452449446461,1998,0.499999997,South Africa
0.0264362723379,0.219815259807,0.452449446461,1999,2.400000005,South Africa
0.327573475114,0.228933195015,0.0380944813939,2000,4.199999997,South Africa
0.275587062472,0.249949811886,0.0345554073706,2001,2.700000003,South Africa
0.188450745828,0.45042630394,0.0,2002,3.700374403,South Africa
0.501403042387,0.259045552875,0.100981119943,2003,2.949075466,South Africa
0.56254615271,0.0,0.202623921235,2004,4.554559908,South Africa
0.992615566386,0.11661676381,0.281881379091,2005,5.277051971,South Africa
0.687343080786,0.188554105304,0.347981612785,2006,5.585045962,South Africa
0.721606852754,0.330815834004,0.482578608894,2007,5.360474053,South Africa
1.0,0.587801857982,0.599669977109,2008,3.191043888,South Africa
0.274257864422,0.332644498123,0.362850885122,2009,-1.538089135,South Africa
0.339093191552,0.166591661735,0.701694210388,2010,3.039747085,South Africa
0.28193767538,0.209045979889,1.0,2011,3.212451755,South Africa
0.0977699010486,0.247151959418,0.89309745877,2012,2.219824006,South Africa
0.24176635652,0.23509005762,0.848792415146,2013,2.212354431,South Africa
0.339831634914,0.288940907934,0.795784326426,2014,1.548700635,South Africa
0.0796041943583,0.18546462837,0.548605339708,2015,1.283295722,South Africa
1.0,0.0,0.850665167751,1985,6.333356889,Japan
0.558941489307,0.0396699674592,0.757474771862,1986,2.831076641,Japan
0.408497216215,0.120498434904,0.627104579941,1987,4.107427064,Japan
0.304646425674,0.174735761766,0.599132739099,1988,7.146693707,Japan
0.366460823823,0.236460238107,0.639778901951,1989,5.370152519,Japan
0.409473622596,0.283297178815,0.893051205814,1990,5.572398299,Japan
0.345938966488,0.296004613816,1.0,1991,3.324340775,Japan
0.295195227668,0.348732795934,0.778446960572,1992,0.819029859,Japan
0.197847215432,0.395551970069,0.571861238256,1993,0.17106272,Japan
0.141215771334,0.445028090215,0.454455419096,1994,0.863578244,Japan
0.0898868627218,0.480237865437,0.353663106561,1995,1.942343422,Japan
0.182610683632,0.701884713845,0.217430873364,1996,2.610054629,Japan
0.259537685563,0.724137525689,0.183904815386,1997,1.595628588,Japan
0.321992656693,0.854800082825,0.163360903718,1998,-2.003147834,Japan
0.214912398898,0.902524803379,0.137650900667,1999,-0.199337319,Japan
0.176225874116,0.86957311022,0.122607671565,2000,2.257495302,Japan
0.262927296063,0.911532991786,0.106908643219,2001,0.355461715,Japan
0.287237112504,0.823478380178,0.0901255387457,2002,0.289548451,Japan
0.227679126507,0.923675861115,0.0832463395166,2003,1.685111722,Japan
0.178916163468,0.915328474398,0.0743328247009,2004,2.360730113,Japan
0.19167649089,0.994786734942,0.0599320110817,2005,1.302728144,Japan
0.229983747936,1.0,0.0579913808721,2006,1.692904245,Japan
0.239144436697,0.989498501853,0.0930699429856,2007,2.192186233,Japan
0.14847071012,0.905837439786,0.0972857945876,2008,-1.041636034,Japan
0.0868033713712,0.940542300164,0.0673867072994,2009,-5.526976489,Japan
0.050328520431,0.945696012093,0.0473112234803,2010,4.711386136,Japan
0.000104349494824,0.95424151686,0.0316657298643,2011,-0.454282297,Japan
0.0,0.913254115837,0.0166626515699,2012,1.742200425,Japan
0.112162024648,0.949067953094,0.0,2013,1.356716501,Japan
0.16475645672,1.01719227273,-0.0135844106641,2014,-0.031429266,Japan
0.259872580353,0.931327027615,1.25424931069,2015,0.472784704,Japan
0.870054901558,0.398528510116,0.628412988952,1985,1.623244589,France
1.0,0.205395462906,0.628412988952,1986,2.351242289,France
0.997351203084,0.481299816064,0.628412988952,1987,2.577322066,France
0.984817558229,0.334763948498,0.628412988952,1988,4.733954269,France
0.95951919415,0.362967504598,0.628412988952,1989,4.353231141,France
0.915546597858,0.426118945432,0.628412988952,1990,2.914009701,France
0.883311723601,0.123237277744,0.628412988952,1991,1.039105331,France
0.870966361563,0.74678111588,0.628412988952,1992,1.599671214,France
0.839591597451,0.16370324954,0.628412988952,1993,-0.612652833,France
0.78926873521,0.100551808706,0.628412988952,1994,2.345385593,France
0.750054559226,0.219497240956,0.945386381673,1995,2.085084537,France
0.73074701208,0.726548129982,0.462666237728,1996,1.388004028,France
0.677595628415,0.74678111588,0.482247557212,1997,2.337333404,France
0.645840019513,0.811771919068,0.429729402968,1998,3.556201252,France
0.603694622386,0.946045370938,0.53138513179,1999,3.407099149,France
0.510558814845,0.817903126916,1.0,2000,3.875162259,France
0.418659683086,0.362967504598,0.682335726412,2001,1.954449425,France
0.380994561194,0.874310239117,0.534049405835,2002,1.118456892,France
0.510661514564,0.0,0.572627350763,2003,0.81953167,France
0.529224488748,1.0,0.70682865409,2004,2.786424111,France
0.448519626344,0.573881054568,0.773197906831,2005,1.607713814,France
0.357133993179,0.298589822195,0.803375185935,2006,2.3749469,France
0.335220440667,0.145922746781,0.747584820289,2007,2.361498873,France
0.300529331468,0.407112201104,0.940694750813,2008,0.195294766,France
0.215091723686,0.705702023299,0.0,2009,-2.941341055,France
0.177191248272,0.371551195586,0.728376833765,2010,1.965657375,France
0.127167926878,0.556100551809,0.959530844228,2011,2.079229175,France
0.139748642438,0.426732066217,0.695844505896,2012,0.182693034,France
0.0,0.25444512569,0.501749291753,2013,0.576241547,France
-0.0285890342375,1.0,0.411749801872,2014,0.259494108,France
-0.0506352405527,1.0,0.287312978128,2015,1.155966989,France
0.0,0.539534081821,0.151745523657,1985,2.798085725,Italy
0.109938437614,0.539534081821,0.0162048614584,1986,2.859971884,Italy
0.182775372192,0.539534081821,0.0557167150145,1987,3.191960621,Italy
0.250718703409,0.539534081821,0.0265079523857,1988,4.194377269,Italy
0.301862565361,0.539534081821,0.0527158147444,1989,3.388383507,Italy
0.42014010258,0.539534081821,0.110233069921,1990,1.985774909,Italy
0.521810775914,0.642997202682,0.0693207962389,1991,1.538447548,Italy
0.574327842891,0.533867927314,0.0609182754826,1992,0.834275471,Italy
0.612952355136,0.661086398864,0.036610983295,1993,-0.852805758,Italy
0.649832718661,0.667836342705,0.0328098429529,1994,2.151023646,Italy
0.724930983072,1.0,0.0469140742223,1995,2.886836742,Italy
0.798563306535,0.521888635883,0.0832249674902,1996,1.286366437,Italy
0.820634456389,0.447200406964,0.0667200160048,1997,1.835365313,Italy
0.805686138833,0.430414654643,0.0,1998,1.616073187,Italy
0.826327015401,0.402300739916,0.0489146744023,1999,1.559850895,Italy
0.824265424481,0.664560896789,0.155646694008,2000,3.710107987,Italy
0.85435823174,0.474459628613,0.116634990497,2001,1.77218597,Italy
0.887111846658,0.432346499504,0.12133640092,2002,0.248546306,Italy
0.926164370858,0.468077315708,0.163749124737,2003,0.151323895,Italy
0.988939457709,0.60407187023,0.243973191958,2004,1.581936027,Italy
1.0,0.609355101325,0.391317395219,2005,0.949664837,Italy
0.886159520056,0.668509644141,0.503050915275,2006,2.00658763,Italy
0.840718917415,0.624564047016,0.580074022207,2007,1.473871503,Italy
0.745172381815,0.736514282373,0.844853456037,2008,-1.050405284,Italy
0.697670188254,0.0,0.484945483645,2009,-5.482053957,Italy
0.7023854533,0.643293953503,0.67100130039,2010,1.686523279,Italy
0.655978256993,0.73880524495,0.980494148244,2011,0.57662466,Italy
0.616900765428,0.527340975419,1.0,2012,-2.819019127,Italy
0.579692259404,0.37794429169,0.977993398019,2013,-1.748190439,Italy
0.571827539716,0.339475235066,0.869060718215,2014,-0.343160836,Italy
0.543874792236,0.271440750219,0.398619585876,2015,0.759532981,Italy
0.577170296574,0.234302732769,0.423152900805,1985,2.593384139,Mexico
0.577170296574,0.0,0.644969256851,1986,-3.753919881,Mexico
0.577170296574,0.155300929121,1.0,1987,1.855746992,Mexico
0.577170296574,0.122511952277,0.862442941043,1988,1.245438058,Mexico
0.577170296574,0.123829782526,0.129268896785,1989,4.198293259,Mexico
0.577170296574,0.129812815771,0.181010692479,1990,5.068306312,Mexico
0.577170296574,0.304443916596,0.149931769526,1991,4.222250716,Mexico
0.577170296574,0.281737908957,0.0942316715528,1992,3.628658714,Mexico
0.577170296574,0.308170408435,0.0494018512883,1993,4.061425854,Mexico
0.577170296574,0.277086992761,0.0277092200873,1994,4.727354829,Mexico
0.577170296574,0.206629335356,0.246005830075,1995,-5.75868238,Mexico
0.577170296574,0.35046812232,0.241165305078,1996,5.874766683,Mexico
0.0,0.597619744189,0.134085027084,1997,6.962888801,Mexico
0.0294755185893,0.533027093844,0.0974979294654,1998,4.701842416,Mexico
0.00578251252428,0.486160761909,0.102618733606,1999,2.667013147,Mexico
0.332951286014,0.49584151466,0.0474043989971,2000,5.296473838,Mexico
0.443623110227,0.658200299201,0.0230115008799,2001,-0.60549239,Mexico
0.515316279728,0.732028802099,0.0126438157747,2002,0.131917169,Mexico
0.575961588037,0.969955126423,0.0088830755745,2003,1.422671242,Mexico
0.823325579901,0.985549819073,0.00997438313442,2004,4.295714251,Mexico
0.520274529209,1.0,0.00452175910805,2005,3.032573659,Mexico
0.602891640366,0.901855740382,0.00172936324066,2006,4.944514348,Mexico
0.742962702579,0.662950140992,0.00435658839192,2007,3.204123017,Mexico
0.773534746228,0.317815720209,0.0133749532618,2008,1.40029037,Mexico
1.0,0.255042042163,0.0147172393595,2009,-4.700338863,Mexico
0.560316015996,0.0375309796652,0.0058351684393,2010,5.11019849,Mexico
0.60594181835,0.0154032451261,0.0,2011,4.044613879,Mexico
0.771065695035,0.159871843658,0.0054830461914,2012,4.018173869,Mexico
0.913135403819,0.104472693345,0.00310708919948,2013,1.34536242,Mexico
0.841753930983,-0.0164723923285,0.00475970205802,2014,2.250316467,Mexico
0.90792327719,-0.21686488846,-0.0053476259266,2015,2.546869971,Mexico
0.157145782146,0.50069835768,0.159395106373,1985,2.321435858,Spain
0.0211916461916,0.50069835768,0.00713849621941,1986,3.253321719,Spain
0.0664414414414,0.50069835768,0.0560865073029,1987,5.547122621,Spain
